enc_class	enc_method	exp	kind	class	method	param	index	uri
gui.DialogNewMap#$@$#DialogNewMap(java.awt.Frame,boolean,boolean)#$@$#parent#$@$#PARAMETER	gui.DialogNewMap	DialogNewMap(java.awt.Frame,boolean,boolean)	parent	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogNewMap.java
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.addSeparator#$@$#METHOD	javax.swing.JMenu	addSeparator()	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.addSeparator#$@$#METHOD	javax.swing.JMenu	addSeparator()	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.setAccelerator#$@$#METHOD	javax.swing.JMenuItem	setAccelerator(javax.swing.KeyStroke)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#KeyStroke.getKeyStroke#$@$#METHOD	javax.swing.KeyStroke	getKeyStroke(int,int)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#java.awt.event.KeyEvent.VK_C#$@$#FIELD	java.awt.event.KeyEvent	null	VK_C	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#java.awt.event.ActionEvent.CTRL_MASK#$@$#FIELD	java.awt.event.ActionEvent	null	CTRL_MASK	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#ActionsMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.setMnemonic#$@$#METHOD	javax.swing.AbstractButton	setMnemonic(int)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#java.awt.event.KeyEvent.VK_J#$@$#FIELD	java.awt.event.KeyEvent	null	VK_J	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#this.add#$@$#METHOD	javax.swing.JMenuBar	add(javax.swing.JMenu)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#this#$@$#FIELD	gui.GUIMenu	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/GUIMenu.java
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.addSeparator#$@$#METHOD	javax.swing.JMenu	addSeparator()	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.addSeparator#$@$#METHOD	javax.swing.JMenu	addSeparator()	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#NeuralNetMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menu.setMnemonic#$@$#METHOD	javax.swing.AbstractButton	setMnemonic(int)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#java.awt.event.KeyEvent.VK_M#$@$#FIELD	java.awt.event.KeyEvent	null	VK_M	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#this.add#$@$#METHOD	javax.swing.JMenuBar	add(javax.swing.JMenu)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#this#$@$#FIELD	gui.GUIMenu	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/GUIMenu.java
gui.GUIMenu#$@$#MapMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#MapMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#menu.setMnemonic#$@$#METHOD	javax.swing.AbstractButton	setMnemonic(int)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#java.awt.event.KeyEvent.VK_H#$@$#FIELD	java.awt.event.KeyEvent	null	VK_H	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#this.add#$@$#METHOD	javax.swing.JMenuBar	add(javax.swing.JMenu)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#this#$@$#FIELD	gui.GUIMenu	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/GUIMenu.java
gui.GUIMenu#$@$#HelpMenu()#$@$#java.awt.event.KeyEvent.VK_K#$@$#FIELD	java.awt.event.KeyEvent	null	VK_K	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#menuItem.setAccelerator#$@$#METHOD	javax.swing.JMenuItem	setAccelerator(javax.swing.KeyStroke)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#KeyStroke.getKeyStroke#$@$#METHOD	javax.swing.KeyStroke	getKeyStroke(int,int)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#java.awt.event.KeyEvent.VK_H#$@$#FIELD	java.awt.event.KeyEvent	null	VK_H	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#java.awt.event.ActionEvent.CTRL_MASK#$@$#FIELD	java.awt.event.ActionEvent	null	CTRL_MASK	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#menuItem.setAction#$@$#METHOD	javax.swing.AbstractButton	setAction(javax.swing.Action)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#menu.addSeparator#$@$#METHOD	javax.swing.JMenu	addSeparator()	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#java.awt.event.KeyEvent.VK_A#$@$#FIELD	java.awt.event.KeyEvent	null	VK_A	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#menuItem.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
gui.GUIMenu#$@$#HelpMenu()#$@$#menu.add#$@$#METHOD	javax.swing.JMenu	add(javax.swing.JMenuItem)	null	null	null
gui.DialogFileName#$@$#DialogFileName(java.awt.Frame,boolean,java.lang.String)#$@$#parent#$@$#PARAMETER	gui.DialogFileName	DialogFileName(java.awt.Frame,boolean,java.lang.String)	parent	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#DialogFileName(java.awt.Frame,boolean,java.lang.String)#$@$#modal#$@$#PARAMETER	gui.DialogFileName	DialogFileName(java.awt.Frame,boolean,java.lang.String)	modal	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#DialogFileName(java.awt.Frame,boolean,java.lang.String)#$@$#this.setTitle#$@$#METHOD	java.awt.Dialog	setTitle(java.lang.String)	null	null	null
gui.DialogFileName#$@$#DialogFileName(java.awt.Frame,boolean,java.lang.String)#$@$#this#$@$#FIELD	gui.DialogFileName	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#DialogFileName(java.awt.Frame,boolean,java.lang.String)#$@$#t#$@$#PARAMETER	gui.DialogFileName	DialogFileName(java.awt.Frame,boolean,java.lang.String)	t	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#DialogFileName(java.awt.Frame,boolean,java.lang.String)#$@$#initComponents#$@$#METHOD	gui.DialogFileName	initComponents()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#value#$@$#METHOD	java.lang.SuppressWarnings	value()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#FilenameTextField#$@$#FIELD	gui.DialogFileName	null	FilenameTextField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#OK_Button#$@$#FIELD	gui.DialogFileName	null	OK_Button	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#setDefaultCloseOperation#$@$#METHOD	javax.swing.JDialog	setDefaultCloseOperation(int)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#javax.swing.WindowConstants.DISPOSE_ON_CLOSE#$@$#FIELD	javax.swing.WindowConstants	null	DISPOSE_ON_CLOSE	null	null
gui.DialogFileName#$@$#initComponents()#$@$#FilenameTextField.addKeyListener#$@$#METHOD	java.awt.Component	addKeyListener(java.awt.event.KeyListener)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#FilenameTextField#$@$#FIELD	gui.DialogFileName	null	FilenameTextField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName$1#$@$#keyPressed(java.awt.event.KeyEvent)#$@$#FilenameTextFieldKeyPressed#$@$#METHOD	gui.DialogFileName	FilenameTextFieldKeyPressed(java.awt.event.KeyEvent)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName$1#$@$#keyPressed(java.awt.event.KeyEvent)#$@$#evt#$@$#PARAMETER	gui.DialogFileName$1	keyPressed(java.awt.event.KeyEvent)	evt	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#OK_Button.setText#$@$#METHOD	javax.swing.AbstractButton	setText(java.lang.String)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#OK_Button#$@$#FIELD	gui.DialogFileName	null	OK_Button	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#OK_Button.addMouseListener#$@$#METHOD	java.awt.Component	addMouseListener(java.awt.event.MouseListener)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#OK_Button#$@$#FIELD	gui.DialogFileName	null	OK_Button	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName$2#$@$#mouseClicked(java.awt.event.MouseEvent)#$@$#OK_ButtonMouseClicked#$@$#METHOD	gui.DialogFileName	OK_ButtonMouseClicked(java.awt.event.MouseEvent)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName$2#$@$#mouseClicked(java.awt.event.MouseEvent)#$@$#evt#$@$#PARAMETER	gui.DialogFileName$2	mouseClicked(java.awt.event.MouseEvent)	evt	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#getContentPane#$@$#METHOD	javax.swing.JDialog	getContentPane()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#getContentPane().setLayout#$@$#METHOD	java.awt.Container	setLayout(java.awt.LayoutManager)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#getContentPane#$@$#METHOD	javax.swing.JDialog	getContentPane()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.setHorizontalGroup#$@$#METHOD	javax.swing.GroupLayout	setHorizontalGroup(javax.swing.GroupLayout.Group)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup#$@$#METHOD	javax.swing.GroupLayout$ParallelGroup	addGroup(javax.swing.GroupLayout.Group)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createParallelGroup#$@$#METHOD	javax.swing.GroupLayout	createParallelGroup(javax.swing.GroupLayout.Alignment)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addContainerGap().addGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent(FilenameTextField).addGroup(javax.swing.GroupLayout.Alignment.TRAILING, layout.createSequentialGroup().addGap(0, 140, Short.MAX_VALUE).addComponent(OK_Button))).addContainerGap#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addContainerGap()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addContainerGap().addGroup#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addGroup(javax.swing.GroupLayout.Group)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addContainerGap#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addContainerGap()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup#$@$#METHOD	javax.swing.GroupLayout	createSequentialGroup()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent(FilenameTextField).addGroup#$@$#METHOD	javax.swing.GroupLayout$ParallelGroup	addGroup(javax.swing.GroupLayout.Alignment,javax.swing.GroupLayout.Group)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent#$@$#METHOD	javax.swing.GroupLayout$ParallelGroup	addComponent(java.awt.Component)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createParallelGroup#$@$#METHOD	javax.swing.GroupLayout	createParallelGroup(javax.swing.GroupLayout.Alignment)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#FilenameTextField#$@$#FIELD	gui.DialogFileName	null	FilenameTextField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addGap(0, 140, Short.MAX_VALUE).addComponent#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addComponent(java.awt.Component)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addGap#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addGap(int,int,int)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup#$@$#METHOD	javax.swing.GroupLayout	createSequentialGroup()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#java.lang.Short.MAX_VALUE#$@$#FIELD	java.lang.Short	null	MAX_VALUE	null	null
gui.DialogFileName#$@$#initComponents()#$@$#OK_Button#$@$#FIELD	gui.DialogFileName	null	OK_Button	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#layout.setVerticalGroup#$@$#METHOD	javax.swing.GroupLayout	setVerticalGroup(javax.swing.GroupLayout.Group)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup#$@$#METHOD	javax.swing.GroupLayout$ParallelGroup	addGroup(javax.swing.GroupLayout.Group)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createParallelGroup#$@$#METHOD	javax.swing.GroupLayout	createParallelGroup(javax.swing.GroupLayout.Alignment)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addGap(16, 16, 16).addComponent(FilenameTextField, javax.swing.GroupLayout.PREFERRED_SIZE, javax.swing.GroupLayout.DEFAULT_SIZE, javax.swing.GroupLayout.PREFERRED_SIZE).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(OK_Button).addContainerGap#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addContainerGap(int,int)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addGap(16, 16, 16).addComponent(FilenameTextField, javax.swing.GroupLayout.PREFERRED_SIZE, javax.swing.GroupLayout.DEFAULT_SIZE, javax.swing.GroupLayout.PREFERRED_SIZE).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addComponent(java.awt.Component)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addGap(16, 16, 16).addComponent(FilenameTextField, javax.swing.GroupLayout.PREFERRED_SIZE, javax.swing.GroupLayout.DEFAULT_SIZE, javax.swing.GroupLayout.PREFERRED_SIZE).addPreferredGap#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addGap(16, 16, 16).addComponent#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addComponent(java.awt.Component,int,int,int)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup().addGap#$@$#METHOD	javax.swing.GroupLayout$SequentialGroup	addGap(int,int,int)	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#layout.createSequentialGroup#$@$#METHOD	javax.swing.GroupLayout	createSequentialGroup()	null	null	null
gui.DialogFileName#$@$#initComponents()#$@$#FilenameTextField#$@$#FIELD	gui.DialogFileName	null	FilenameTextField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogFileName.java
gui.DialogFileName#$@$#initComponents()#$@$#javax.swing.GroupLayout.PREFERRED_SIZE#$@$#FIELD	javax.swing.GroupLayout	null	PREFERRED_SIZE	null	null
gui.DialogFileName#$@$#initComponents()#$@$#javax.swing.GroupLayout.DEFAULT_SIZE#$@$#FIELD	javax.swing.GroupLayout	null	DEFAULT_SIZE	null	null
