enc_class	enc_method	exp	kind	class	method	param	index	uri
martin.gui.Main#$@$#main(java.lang.String[])#$@$#quantumTeleport#$@$#METHOD	martin.gui.Main	quantumTeleport()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/Main.java
martin.quantum.McalcDescription#$@$#toString()#$@$#branches#$@$#FIELD	martin.quantum.McalcDescription	null	branches	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.quantum.McalcDescription#$@$#toString()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.quantum.McalcDescription#$@$#toString()#$@$#corrections#$@$#FIELD	martin.quantum.McalcDescription	null	corrections	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.quantum.McalcDescription#$@$#toString()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.quantum.McalcDescription#$@$#toString()#$@$#entanglement#$@$#FIELD	martin.quantum.McalcDescription	null	entanglement	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.quantum.McalcDescription#$@$#toString()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.quantum.McalcDescription#$@$#toString()#$@$#inputs#$@$#FIELD	martin.quantum.McalcDescription	null	inputs	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.quantum.McalcDescription#$@$#toString()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.quantum.McalcDescription#$@$#toString()#$@$#measurements#$@$#FIELD	martin.quantum.McalcDescription	null	measurements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.quantum.McalcDescription#$@$#toString()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.quantum.McalcDescription#$@$#toString()#$@$#variables#$@$#FIELD	martin.quantum.McalcDescription	null	variables	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.quantum.McalcDescription#$@$#toString()#$@$#sb.toString#$@$#METHOD	java.lang.StringBuilder	toString()	null	null	null
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#MathsParser.parse#$@$#METHOD	martin.math.MathsParser	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsParser.java
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#it.getValue#$@$#METHOD	martin.math.MathsItem	getValue(java.util.HashMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsItem.java
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#it.simplify#$@$#METHOD	martin.math.MathsItem	simplify()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsItem.java
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
martin.gui.MathTest2#$@$#main(java.lang.String[])#$@$#it.getValue#$@$#METHOD	martin.math.MathsItem	getValue(java.util.HashMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsItem.java
martin.gui.CircuitSimulatorGUI#$@$#makeVisible()#$@$#frmQuantumCircuitEvaluator.setVisible#$@$#METHOD	java.awt.Window	setVisible(boolean)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#makeVisible()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#CircuitSimulatorGUI()#$@$#initialize#$@$#METHOD	martin.gui.CircuitSimulatorGUI	initialize()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.setResizable#$@$#METHOD	java.awt.Frame	setResizable(boolean)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.setTitle#$@$#METHOD	java.awt.Frame	setTitle(java.lang.String)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.setBounds#$@$#METHOD	java.awt.Window	setBounds(int,int,int,int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.setDefaultCloseOperation#$@$#METHOD	javax.swing.JFrame	setDefaultCloseOperation(int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#javax.swing.WindowConstants.HIDE_ON_CLOSE#$@$#FIELD	javax.swing.WindowConstants	null	HIDE_ON_CLOSE	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane().setLayout#$@$#METHOD	java.awt.Container	setLayout(java.awt.LayoutManager)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane#$@$#METHOD	javax.swing.JFrame	getContentPane()	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#btnBrowseForExe.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcExe.showOpenDialog#$@$#METHOD	javax.swing.JFileChooser	showOpenDialog(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcExe#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	fcExe	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#javax.swing.JFileChooser.APPROVE_OPTION#$@$#FIELD	javax.swing.JFileChooser	null	APPROVE_OPTION	null	null
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcExe.getSelectedFile#$@$#METHOD	javax.swing.JFileChooser	getSelectedFile()	null	null	null
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcExe#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	fcExe	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#txtExeName.setText#$@$#METHOD	javax.swing.text.JTextComponent	setText(java.lang.String)	null	null	null
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#txtExeName#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtExeName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$1#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#file.getAbsolutePath#$@$#METHOD	java.io.File	getAbsolutePath()	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#btnBrowseForExe.setBounds#$@$#METHOD	java.awt.Component	setBounds(int,int,int,int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane().add#$@$#METHOD	java.awt.Container	add(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane#$@$#METHOD	javax.swing.JFrame	getContentPane()	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtExeName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName.setText#$@$#METHOD	javax.swing.text.JTextComponent	setText(java.lang.String)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtExeName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName.setBounds#$@$#METHOD	java.awt.Component	setBounds(int,int,int,int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtExeName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane().add#$@$#METHOD	java.awt.Container	add(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane#$@$#METHOD	javax.swing.JFrame	getContentPane()	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtExeName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName.setColumns#$@$#METHOD	javax.swing.JTextField	setColumns(int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtExeName#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtExeName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#scrollPane.setBounds#$@$#METHOD	java.awt.Component	setBounds(int,int,int,int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane().add#$@$#METHOD	java.awt.Container	add(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane#$@$#METHOD	javax.swing.JFrame	getContentPane()	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtInputCirc#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtInputCirc	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtInputCirc.setText#$@$#METHOD	javax.swing.JEditorPane	setText(java.lang.String)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtInputCirc#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtInputCirc	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#scrollPane.setViewportView#$@$#METHOD	javax.swing.JScrollPane	setViewportView(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#txtInputCirc#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtInputCirc	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#lblInputQuantumCircuit.setBounds#$@$#METHOD	java.awt.Component	setBounds(int,int,int,int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane().add#$@$#METHOD	java.awt.Container	add(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane#$@$#METHOD	javax.swing.JFrame	getContentPane()	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#lblYouWouldNeed.setBounds#$@$#METHOD	java.awt.Component	setBounds(int,int,int,int)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane().add#$@$#METHOD	java.awt.Container	add(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator.getContentPane#$@$#METHOD	javax.swing.JFrame	getContentPane()	null	null	null
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI#$@$#initialize()#$@$#btnLoadFromFile.addActionListener#$@$#METHOD	javax.swing.AbstractButton	addActionListener(java.awt.event.ActionListener)	null	null	null
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcQC.showOpenDialog#$@$#METHOD	javax.swing.JFileChooser	showOpenDialog(java.awt.Component)	null	null	null
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcQC#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	fcQC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#frmQuantumCircuitEvaluator#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	frmQuantumCircuitEvaluator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#javax.swing.JFileChooser.APPROVE_OPTION#$@$#FIELD	javax.swing.JFileChooser	null	APPROVE_OPTION	null	null
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcQC.getSelectedFile#$@$#METHOD	javax.swing.JFileChooser	getSelectedFile()	null	null	null
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#fcQC#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	fcQC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#txtInputCirc.setText#$@$#METHOD	javax.swing.JEditorPane	setText(java.lang.String)	null	null	null
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#txtInputCirc#$@$#FIELD	martin.gui.CircuitSimulatorGUI	null	txtInputCirc	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/CircuitSimulatorGUI.java
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#new Scanner(file).useDelimiter("\\\\Z").next#$@$#METHOD	java.util.Scanner	next()	null	null	null
martin.gui.CircuitSimulatorGUI$2#$@$#actionPerformed(java.awt.event.ActionEvent)#$@$#new Scanner(file).useDelimiter#$@$#METHOD	java.util.Scanner	useDelimiter(java.lang.String)	null	null	null
