enc_class	enc_method	exp	kind	class	method	param	index	uri
ru.spbau.amanov.drunkard.Application#$@$#main(java.lang.String[])#$@$#game.run#$@$#METHOD	ru.spbau.amanov.drunkard.Game	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.Position#$@$#decrColumn()#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#equals(ru.spbau.amanov.drunkard.Position)#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#equals(ru.spbau.amanov.drunkard.Position)#$@$#pos.row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#equals(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.Position	equals(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#equals(ru.spbau.amanov.drunkard.Position)#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#equals(ru.spbau.amanov.drunkard.Position)#$@$#pos.column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#equals(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.Position	equals(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.PathHelper#$@$#PathHelper(ru.spbau.amanov.drunkard.AbstractField)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#PathHelper(ru.spbau.amanov.drunkard.AbstractField)#$@$#f#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	PathHelper(ru.spbau.amanov.drunkard.AbstractField)	f	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.initFieldObjects#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	initFieldObjects()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#BFS#$@$#METHOD	ru.spbau.amanov.drunkard.PathHelper	BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#to#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#pos.equals#$@$#METHOD	ru.spbau.amanov.drunkard.Position	equals(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#to#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#pos.equals#$@$#METHOD	ru.spbau.amanov.drunkard.Position	equals(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject(pos).getPrev#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	getPrev()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#generateRandomMove(ru.spbau.amanov.drunkard.Position)#$@$#field.getPossibleSteps#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#generateRandomMove(ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#generateRandomMove(ru.spbau.amanov.drunkard.Position)#$@$#initPos#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	generateRandomMove(ru.spbau.amanov.drunkard.Position)	initPos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#generateRandomMove(ru.spbau.amanov.drunkard.Position)#$@$#randomGenerator.nextInt#$@$#METHOD	java.util.Random	nextInt(int)	null	null	null
ru.spbau.amanov.drunkard.PathHelper#$@$#generateRandomMove(ru.spbau.amanov.drunkard.Position)#$@$#randomGenerator#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	randomGenerator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#generateRandomMove(ru.spbau.amanov.drunkard.Position)#$@$#positions.size#$@$#METHOD	java.util.List	size()	null	null	null
ru.spbau.amanov.drunkard.PathHelper#$@$#generateRandomMove(ru.spbau.amanov.drunkard.Position)#$@$#positions.get#$@$#METHOD	java.util.List	get(int)	null	null	null
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#queue.add#$@$#METHOD	java.util.Queue	add(E)	null	null	null
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#queue.isEmpty#$@$#METHOD	java.util.Collection	isEmpty()	null	null	null
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#queue.poll#$@$#METHOD	java.util.Queue	poll()	null	null	null
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#getAdjPos#$@$#METHOD	ru.spbau.amanov.drunkard.PathHelper	getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#to#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#isPathFound#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	isPathFound	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#isPathFound#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	isPathFound	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject(p).isVisited#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	isVisited()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject(p).setVisited#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	setVisited(boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject(p).setPrev#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	setPrev(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#queue.add#$@$#METHOD	java.util.Queue	add(E)	null	null	null
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject(pos).setVisited#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	setVisited(boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getPossibleSteps#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#p.equals#$@$#METHOD	ru.spbau.amanov.drunkard.Position	equals(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#to#$@$#PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#isPathFound#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	isPathFound	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.PathHelper	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
ru.spbau.amanov.drunkard.PathHelper#$@$#getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)#$@$#out.add#$@$#METHOD	java.util.List	add(E)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#Printer(ru.spbau.amanov.drunkard.AbstractField)#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#Printer(ru.spbau.amanov.drunkard.AbstractField)#$@$#field#$@$#PARAMETER	ru.spbau.amanov.drunkard.Printer	Printer(ru.spbau.amanov.drunkard.AbstractField)	field	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#printPub#$@$#METHOD	ru.spbau.amanov.drunkard.Printer	printPub()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
