enc_class	enc_method	exp	kind	class	method	param	index	uri
cz.dusanrychnovsky.AppTest#$@$#AppTest(java.lang.String)#$@$#testName#$@$#PARAMETER	cz.dusanrychnovsky.AppTest	AppTest(java.lang.String)	testName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/AppTest.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#distance(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this.ordinal#$@$#METHOD	java.lang.Enum	ordinal()	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#distance(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#distance(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#other.ordinal#$@$#METHOD	java.lang.Enum	ordinal()	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#distance(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#other#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row	distance(cz.dusanrychnovsky.chessendgames.core.Row)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#isFirst()#$@$#this.equals#$@$#METHOD	java.lang.Enum	equals(java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#isFirst()#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#previous()#$@$#this.equals#$@$#METHOD	java.lang.Enum	equals(java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#previous()#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#previous()#$@$#ordinal#$@$#METHOD	java.lang.Enum	ordinal()	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#previous()#$@$#cz.dusanrychnovsky.chessendgames.core.Row.values#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	values	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#isLast()#$@$#this.equals#$@$#METHOD	java.lang.Enum	equals(java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#isLast()#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#next()#$@$#this.equals#$@$#METHOD	java.lang.Enum	equals(java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#next()#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#next()#$@$#ordinal#$@$#METHOD	java.lang.Enum	ordinal()	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row#$@$#next()#$@$#cz.dusanrychnovsky.chessendgames.core.Row.values#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	values	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#to(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#preceeds#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Row	preceeds(cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#to(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#other#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row	to(cz.dusanrychnovsky.chessendgames.core.Row)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#to(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#to(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#other#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row	to(cz.dusanrychnovsky.chessendgames.core.Row)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#to(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row#$@$#to(cz.dusanrychnovsky.chessendgames.core.Row)#$@$#other#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row	to(cz.dusanrychnovsky.chessendgames.core.Row)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#fromRow.preceeds#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Row	preceeds(cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#fromRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	fromRow	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#toRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	toRow	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#fromRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	fromRow	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#toRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	toRow	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this.toRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	toRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#toRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	toRow	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this.currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#fromRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	BackwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	fromRow	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#hasNext()#$@$#currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#currRow.equals#$@$#METHOD	java.lang.Enum	equals(java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#toRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	toRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#currRow.previous#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Row	previous()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator#$@$#next()#$@$#currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#toRow.preceeds#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Row	preceeds(cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#toRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	toRow	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#fromRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	fromRow	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#fromRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	fromRow	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#toRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	toRow	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this.toRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	null	toRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#toRow#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)	toRow	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this.currRow#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator#$@$#ForwardIterator(cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Row)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
