enc_class	enc_method	exp	kind	class	method	param	index	uri
org.argparser.ArgParserTest#$@$#verify(boolean,java.lang.String)#$@$#ok#$@$#PARAMETER	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	ok	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.OPEN#$@$#FIELD	org.argparser.ArgParserTest	null	OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.OPEN#$@$#FIELD	org.argparser.ArgParserTest	null	OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.OPEN#$@$#FIELD	org.argparser.ArgParserTest	null	OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.OPEN#$@$#FIELD	org.argparser.ArgParserTest	null	OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.OPEN#$@$#FIELD	org.argparser.ArgParserTest	null	OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.OPEN#$@$#FIELD	org.argparser.ArgParserTest	null	OPEN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#org.argparser.ArgParserTest.CLOSED#$@$#FIELD	org.argparser.ArgParserTest	null	CLOSED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest#$@$#main(java.lang.String[])#$@$#test.checkAdd#$@$#METHOD	org.argparser.ArgParserTest	checkAdd(java.lang.String,java.lang.Object,int,int,java.lang.Object,org.argparser.ArgParserTest.RngCheck[],java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
