enc_class	enc_method	exp	kind	class	method	param	index	uri
hobo.Main#$@$#main(java.lang.String[])#$@$#graphical#$@$#METHOD	hobo.Main	graphical()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Main.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#known_deck_cards#$@$#FIELD	hobo.Belief	null	known_deck_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#surplus.removeAll#$@$#METHOD	hobo.CardBag	removeAll(hobo.CardBag)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.deck#$@$#FIELD	hobo.State	null	deck	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s#$@$#PARAMETER	hobo.Belief	requireSanity(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#known_deck_cards#$@$#FIELD	hobo.Belief	null	known_deck_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.deck#$@$#FIELD	hobo.State	null	deck	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s#$@$#PARAMETER	hobo.Belief	requireSanity(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players.length#$@$#FIELD	Array	null	length	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players#$@$#FIELD	hobo.Belief	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.playerState(i).hand.containsAll#$@$#METHOD	hobo.CardBag	containsAll(hobo.CardBag)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.playerState(i).hand#$@$#FIELD	hobo.PlayerState	null	hand	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.playerState#$@$#METHOD	hobo.State	playerState(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s#$@$#PARAMETER	hobo.Belief	requireSanity(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players[i].known_cards#$@$#FIELD	hobo.Belief$PlayerBelief	null	known_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players#$@$#FIELD	hobo.Belief	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.playerState(i).name#$@$#FIELD	hobo.PlayerState	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.playerState#$@$#METHOD	hobo.State	playerState(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s#$@$#PARAMETER	hobo.Belief	requireSanity(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players[i].known_cards#$@$#FIELD	hobo.Belief$PlayerBelief	null	known_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players#$@$#FIELD	hobo.Belief	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.playerState(i).hand#$@$#FIELD	hobo.PlayerState	null	hand	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.playerState#$@$#METHOD	hobo.State	playerState(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s#$@$#PARAMETER	hobo.Belief	requireSanity(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#cards_of_unknown_location.size#$@$#METHOD	hobo.CardBag	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#cards_of_unknown_location#$@$#FIELD	hobo.Belief	null	cards_of_unknown_location	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#known_deck_cards.size#$@$#METHOD	hobo.CardBag	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#known_deck_cards#$@$#FIELD	hobo.Belief	null	known_deck_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.open_deck.size#$@$#METHOD	hobo.CardBag	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.open_deck#$@$#FIELD	hobo.State	null	open_deck	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s#$@$#PARAMETER	hobo.Belief	requireSanity(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.discarded.size#$@$#METHOD	hobo.CardBag	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s.discarded#$@$#FIELD	hobo.State	null	discarded	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#s#$@$#PARAMETER	hobo.Belief	requireSanity(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players.length#$@$#FIELD	Array	null	length	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players#$@$#FIELD	hobo.Belief	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players[i].known_cards.size#$@$#METHOD	hobo.CardBag	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players[i].known_cards#$@$#FIELD	hobo.Belief$PlayerBelief	null	known_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#players#$@$#FIELD	hobo.Belief	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#State.INITIAL_DECK.size#$@$#METHOD	hobo.CardBag	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#hobo.State.INITIAL_DECK#$@$#FIELD	hobo.State	null	INITIAL_DECK	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#State.INITIAL_DECK.size#$@$#METHOD	hobo.CardBag	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#hobo.State.INITIAL_DECK#$@$#FIELD	hobo.State	null	INITIAL_DECK	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#events#$@$#FIELD	hobo.Belief	null	events	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#System.err.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.Belief#$@$#requireSanity(hobo.State)#$@$#java.lang.System.err#$@$#FIELD	java.lang.System	null	err	null	null
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#s.handle#$@$#FIELD	hobo.PlayerState	null	handle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#s#$@$#PARAMETER	hobo.Belief$PlayerBelief	PlayerBelief(hobo.PlayerState)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#player#$@$#FIELD	hobo.Belief	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#known_cards#$@$#FIELD	hobo.Belief$PlayerBelief	null	known_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#s.hand.clone#$@$#METHOD	hobo.CardBag	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#s.hand#$@$#FIELD	hobo.PlayerState	null	hand	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#s#$@$#PARAMETER	hobo.Belief$PlayerBelief	PlayerBelief(hobo.PlayerState)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#cards_of_unknown_location.removeAll#$@$#METHOD	hobo.CardBag	removeAll(hobo.CardBag)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/CardBag.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#cards_of_unknown_location#$@$#FIELD	hobo.Belief	null	cards_of_unknown_location	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#known_cards#$@$#FIELD	hobo.Belief$PlayerBelief	null	known_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Belief$PlayerBelief#$@$#PlayerBelief(hobo.PlayerState)#$@$#known_cards#$@$#FIELD	hobo.Belief$PlayerBelief	null	known_cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#state#$@$#FIELD	hobo.Event	null	state	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#s#$@$#PARAMETER	hobo.Event	Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#player#$@$#FIELD	hobo.Event	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#p#$@$#PARAMETER	hobo.Event	Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#decision#$@$#FIELD	hobo.Event	null	decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#d#$@$#PARAMETER	hobo.Event	Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)	d	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#applied_decision#$@$#FIELD	hobo.Event	null	applied_decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)#$@$#ad#$@$#PARAMETER	hobo.Event	Event(hobo.State,hobo.Player,hobo.Decision,hobo.AppliedDecision)	ad	3	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#toString()#$@$#player.name#$@$#FIELD	hobo.Player	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.Event#$@$#toString()#$@$#player#$@$#FIELD	hobo.Event	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#toString()#$@$#decision#$@$#FIELD	hobo.Event	null	decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.Event#$@$#toString()#$@$#applied_decision#$@$#FIELD	hobo.Event	null	applied_decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.State#$@$#State(hobo.State)#$@$#this.random#$@$#FIELD	hobo.State	null	random	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this#$@$#FIELD	hobo.State	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that.random.clone#$@$#METHOD	hobo.MersenneTwisterFast	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/MersenneTwisterFast.java
hobo.State#$@$#State(hobo.State)#$@$#that.random#$@$#FIELD	hobo.State	null	random	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that#$@$#PARAMETER	hobo.State	State(hobo.State)	that	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this.players#$@$#FIELD	hobo.State	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this#$@$#FIELD	hobo.State	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that.players.clone#$@$#METHOD	Array	clone()	null	null	null
hobo.State#$@$#State(hobo.State)#$@$#that.players#$@$#FIELD	hobo.State	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that#$@$#PARAMETER	hobo.State	State(hobo.State)	that	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#players.length#$@$#FIELD	Array	null	length	null	null
hobo.State#$@$#State(hobo.State)#$@$#players#$@$#FIELD	hobo.State	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this.players#$@$#FIELD	hobo.State	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this#$@$#FIELD	hobo.State	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that.players[i].clone#$@$#METHOD	hobo.PlayerState	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.State#$@$#State(hobo.State)#$@$#that.players#$@$#FIELD	hobo.State	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that#$@$#PARAMETER	hobo.State	State(hobo.State)	that	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this.current_player#$@$#FIELD	hobo.State	null	current_player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this#$@$#FIELD	hobo.State	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that.current_player#$@$#FIELD	hobo.State	null	current_player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#that#$@$#PARAMETER	hobo.State	State(hobo.State)	that	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.State#$@$#State(hobo.State)#$@$#this.owner_by_railway.putAll#$@$#METHOD	java.util.Map	putAll(java.util.Map)	null	null	null
